id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
governance_diversity_index,"Measures the diversity of the company's board in terms of gender, ethnicity, and age.",model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
greenhouse_gas_emission_intensity,Greenhouse gas emissions produced by the company per unit of revenue.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
impact_assessment_metrics,Quantitative measures used to evaluate company performance on sustainability and impact.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
impact_disclosure_transparency_level,Level of disclosure and transparency in reporting impact and sustainability data.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
impact_performance_score,A composite score reflecting the company's overall social and environmental impact.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
industry_impact_adjusted_score,Impact score adjusted for industry-specific factors.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,1,1,1.4,[]
leadership_governance_quality_score,"Evaluation of company leadership, governance, and operational policies.",model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
lgbtq_inclusivity_rating,A score reflecting the company's support for LGBTQ+ workplace equality.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
litigation_exposure_cost,Financial resources spent on legal actions and penalties.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,1,1,1.4,[]
local_community_investment_amount,Investments made by the company to support local community development.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
mdl176_accountability,Accountability value value from 0 to 1 value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,11,16,1.4,[]
mdl176_board_diversity,Board Diversity value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,3,1.4,[]
mdl176_carbon_reductions,Carbon Reductions value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,3,1.4,[]
mdl176_ceo_comp_to_employee_comp,CEO Comp to Employee Comp value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_community_development_investment,Community Development Investment value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,4,1.4,[]
mdl176_compliance_and_regulation,Compliance and Regulation value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_customer_satisfaction,Customer Satisfaction value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_decision_making,Decision Making value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
mdl176_earth,Earth value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,4,4,1.4,[]
mdl176_employee_access_to_stock_options,Employee Access to Stock Options value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,5,5,1.4,[]
mdl176_employee_pay,Employee Pay value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_employee_retention,Employee Retention value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,4,1.4,[]
mdl176_employee_satisfaction,Employee Satisfaction value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_energy_efficiency,Energy Efficiency value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_equality,Equality value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,3,1.4,[]
mdl176_financials,Financials value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,4,1.4,[]
mdl176_ghg_emissions,GHG Emissions value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
mdl176_health,Health value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_hip_reporting,HIP Reporting value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_hrc_score,HRC Score value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_human_rights_leadership,Human Rights Leadership value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_independence,Independence value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_indm5,"products and services, generally associated with its primary industry code. , value in range 0.00-100.00",model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,8,10,1.4,[]
mdl176_job_safety,Job Safety value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
mdl176_legal_judgments,Legal Judgments value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_lobbying,Lobbying value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_management_practices,Management Practices value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,3,1.4,[]
mdl176_metrics,Metrics value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,3,1.4,[]
mdl176_population_served,Population Served value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_renewable_power_usage,Renewable Power Usage value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
mdl176_reportyear,The calendar year for which the corresponding HIP Proprietary Ratings Field values are applicable. Format is yyyy.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,8,11,1.4,[]
mdl176_score,Score value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
mdl176_supplier_sourcing,Supplier Sourcing value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_third_party_certifications,Third Party Certifications value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_trust,Trust value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,5,9,1.4,[]
mdl176_vision,Vision value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_waste_production,Waste Production value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,3,3,1.4,[]
mdl176_water_usage,Water Usage value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
mdl176_wealth,Wealth value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
mdl176_women_employees,Women Employees value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,2,2,1.4,[]
mdl176_women_managers,Women Managers value value from 0 to 1,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,1,1,1.4,[]
natural_resource_utilization_efficiency,Indicates how effectively a company uses natural resources in its operations.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
operational_waste_generation_rate,"Amount of waste produced by the company per unit of revenue, excluding recycled materials.",model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
political_advocacy_expenditure_ratio,Measures company spending on lobbying activities relative to revenue.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
product_warranty_commitment,Shows whether the company offers guarantees or warranties for its products and services.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
renewable_energy_utilization_rate,Proportion of total power generated or consumed from renewable sources.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
resource_utilization_effectiveness,Efficiency of natural resource use in company operations.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6907,0,0,1.4,[]
stakeholder_trustworthiness_score,"A score evaluating the company's transparency, ethics, and stakeholder trust.",model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
supply_chain_diversity_score,Inclusion of women and minority-owned businesses in the supply chain.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
sustainability_integration_in_decisions,Assesses how sustainability concerns are incorporated into company decision processes.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
sustainability_strategy_alignment,Company's articulated strategy for sustainability and long-term impact.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
water_consumption_per_revenue,Volume of water used by the company per unit of revenue.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
workforce_compensation_level,Average compensation levels for employees relative to industry peers.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,1,1,1.4,[]
workforce_contentment_score,A measure of employee happiness and engagement within the company.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
workforce_retention_rate,Degree to which employees stay with the company over time.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
workplace_inclusion_score,A score reflecting diversity and inclusion practices within the company.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
workplace_safety_incident_score,Rates the frequency of workplace accidents and injuries.,model176,Non-Financial Metric Models,model,Model,model-consumer-models,Consumer Models,EUR,1,TOP2500,VECTOR,1,0.6856,0,0,1.4,[]
