id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl354_group_pt1divyld_fy1,Forward-looking dividend yield for the next fiscal year.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1divyld_sh,Shareholder dividend yield based on trailing dividends.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,4,5,1.4,[]
mdl354_group_pt1divyld_trl,Trailing dividend yield based on historical dividends.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1dly_lf_org,Growth-adjusted free cash flow yield.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,3,1.4,[]
mdl354_group_pt1dlyfcf,Free cash flow yield based on trailing free cash flows.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1ebit_ev,Earnings before interest and taxes (EBIT) divided by enterprise value.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,5,5,1.4,[]
mdl354_group_pt1ebitda_ev,"Earnings before interest, taxes, depreciation, and amortization (EBITDA) divided by enterprise value.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,5,5,1.4,[]
mdl354_group_pt1es_ebitda_fy1_d1m,"Analyst consensus estimate for EBITDA for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_ebitda_fy1_d3m,"Analyst consensus estimate for EBITDA for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,3,4,1.4,[]
mdl354_group_pt1es_ebitda_fy1_r1m,"Analyst consensus estimate for EBITDA for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_ebitda_fy1_r3m,"Analyst consensus estimate for EBITDA for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_ebitda_ntm_d1m,"Analyst consensus estimate for EBITDA for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_ebitda_ntm_d3m,"Analyst consensus estimate for EBITDA for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_ebitda_ntm_r1m,"Analyst consensus estimate for EBITDA for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_ebitda_ntm_r3m,"Analyst consensus estimate for EBITDA for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_roe_fy1_d1m,"Analyst consensus estimate for return on equity (ROE) for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_roe_fy1_d3m,"Analyst consensus estimate for return on equity (ROE) for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_roe_fy1_r1m,"Analyst consensus estimate for return on equity (ROE) for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_roe_fy1_r3m,"Analyst consensus estimate for return on equity (ROE) for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_roe_ntm_d1m,"Analyst consensus estimate for return on equity (ROE) for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_roe_ntm_d3m,"Analyst consensus estimate for return on equity (ROE) for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_roe_ntm_r1m,"Analyst consensus estimate for return on equity (ROE) for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_roe_ntm_r3m,"Analyst consensus estimate for return on equity (ROE) for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_sale_fy1_d1m,"Analyst consensus estimate for sales for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_sale_fy1_d3m,"Analyst consensus estimate for sales for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,7,8,1.4,[]
mdl354_group_pt1es_sale_fy1_r1m,"Analyst consensus estimate for sales for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_sale_fy1_r3m,"Analyst consensus estimate for sales for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1es_sale_ntm_d1m,"Analyst consensus estimate for sales for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1es_sale_ntm_d3m,"Analyst consensus estimate for sales for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1es_sale_ntm_r1m,"Analyst consensus estimate for sales for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1es_sale_ntm_r3m,"Analyst consensus estimate for sales for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1gr_5y_sale,Annualized compound growth rate of sales over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1gr_fy1_sale,Expected growth rate of sales for the next fiscal year.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,4,4,1.4,[]
mdl354_group_pt1gr_fy2_sale,Expected growth rate of sales for the second fiscal year ahead.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1gr_intr_sale,Intrinsic growth rate of sales based on historical trends.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1gva_mmocer_se,Analyst consensus recommendation average for the stock.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1item,Identifier for the specific data item.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1d_1yf_spb_se,"Analyst consensus estimate for book value per share for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_1yf_spd_se,"Analyst consensus estimate for dividends per share for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_1yf_spe_se,"Analyst consensus estimate for earnings per share for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_1yf_spfc_se,"Analyst consensus estimate for cash flow per share for the next fiscal year, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_cer_se,"Analyst consensus recommendation for the stock, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_mtn_spb_se,"Analyst consensus estimate for book value per share for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_mtn_spd_se,"Analyst consensus estimate for dividends per share for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1d_mtn_spe_se,"Analyst consensus estimate for earnings per share for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1d_mtn_spfc_se,"Analyst consensus estimate for cash flow per share for the next twelve months, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,3,3,1.4,[]
mdl354_group_pt1m1d_pt_se,"Analyst consensus target price for the stock, updated daily.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1r_1yf_spb_se,"Analyst consensus estimate for book value per share for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1r_1yf_spd_se,"Analyst consensus estimate for dividends per share for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1r_1yf_spe_se,"Analyst consensus estimate for earnings per share for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1r_1yf_spfc_se,"Analyst consensus estimate for cash flow per share for the next fiscal year, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1r_cer_se,"Analyst consensus recommendation for the stock, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1r_mtn_spb_se,"Analyst consensus estimate for book value per share for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1r_mtn_spd_se,"Analyst consensus estimate for dividends per share for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m1r_mtn_spe_se,"Analyst consensus estimate for earnings per share for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1r_mtn_spfc_se,"Analyst consensus estimate for cash flow per share for the next twelve months, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m1r_pt_se,"Analyst consensus target price for the stock, rolling monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m21yf_ep,Price-to-earnings ratio based on forward-looking earnings for the next twelve months.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1m3d_1yf_spb_se,"Analyst consensus estimate for book value per share for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3d_1yf_spd_se,"Analyst consensus estimate for dividends per share for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3d_1yf_spe_se,"Analyst consensus estimate for earnings per share for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3d_1yf_spfc_se,"Analyst consensus estimate for cash flow per share for the next fiscal year, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3d_cer_se,"Analyst consensus recommendation for the stock, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3d_mtn_spb_se,"Analyst consensus estimate for book value per share for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3d_mtn_spd_se,"Analyst consensus estimate for dividends per share for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3d_mtn_spe_se,"Analyst consensus estimate for earnings per share for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3d_mtn_spfc_se,"Analyst consensus estimate for cash flow per share for the next twelve months, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3d_pt_se,"Analyst consensus target price for the stock, updated monthly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,3,3,1.4,[]
mdl354_group_pt1m3r_1yf_spb_se,"Analyst consensus estimate for book value per share for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3r_1yf_spd_se,"Analyst consensus estimate for dividends per share for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3r_1yf_spe_se,"Analyst consensus estimate for earnings per share for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3r_1yf_spfc_se,"Analyst consensus estimate for cash flow per share for the next fiscal year, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3r_cer_se,"Analyst consensus recommendation for the stock, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3r_mtn_spb_se,"Analyst consensus estimate for book value per share for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3r_mtn_spd_se,"Analyst consensus estimate for dividends per share for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3r_mtn_spe_se,"Analyst consensus estimate for earnings per share for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1m3r_mtn_spfc_se,"Analyst consensus estimate for cash flow per share for the next twelve months, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1m3r_pt_se,"Analyst consensus target price for the stock, rolling quarterly.",model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1mtn_dlyspe,Forward-looking earnings yield for the next twelve months.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1ntr_pt,Return based on the target price relative to the current price.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1pbt,Tangible book value per share of the company.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1psale,Price-to-sales ratio based on trailing sales.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1psale_fy1,Price-to-sales ratio based on forward-looking sales for the next fiscal year.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1sale_ev,Sales divided by enterprise value.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1spd_1yf_rg,Expected growth rate of dividends per share for the next fiscal year.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spd_2yf_rg,Expected growth rate of dividends per share for the second fiscal year ahead.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spd_rtni_rg,Intrinsic growth rate of dividends per share based on historical trends.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spd_y5_ca,Annualized compound growth rate of dividends per share over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spd_y5_rg,Annualized compound growth rate of dividends per share over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spe_1yf_rg,Expected growth rate of earnings per share for the next fiscal year.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spe_2yf_rg,Expected growth rate of earnings per share for the second fiscal year ahead.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,10,10,1.4,[]
mdl354_group_pt1spe_rtni_rg,Intrinsic growth rate of earnings per share based on historical trends.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1spe_y5_ca,Annualized compound growth rate of earnings per share over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1spe_y5_rg,Annualized compound growth rate of earnings per share over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,1,1,1.4,[]
mdl354_group_pt1speo_y5_ca,Annualized compound growth rate of operating earnings per share over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1speo_y5_rg,Annualized compound growth rate of operating earnings per share over the past 5 years.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,2,2,1.4,[]
mdl354_group_pt1spfc_1yf_rg,Expected growth rate of cash flow per share for the next fiscal year.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
mdl354_group_pt1spfc_2yf_rg,Expected growth rate of cash flow per share for the second fiscal year ahead.,model354,Comprehensive Factor Analytics Data,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,VECTOR,1,1,0,0,1.4,[]
